Origin,Destination,Date range: 2024-08-21 - 2024-08-22 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 23:00 - 00:00 Trips
Madison Avenue (2),10th Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 45th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 45th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),8th Avenue (7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 44th Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 46th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 44th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 46th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 42nd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 42nd Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),10th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 42nd Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 42nd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),3rd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),Lexington Avenue,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),2nd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),2nd Avenue (4),1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Madison Avenue (2),3rd Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),Broadway (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),7th Avenue (5),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Madison Avenue (2),West 41st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 37th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 39th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 39th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 39th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),Lexington Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 36th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),Madison Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 36th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 35th Street,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Madison Avenue (2),West 34th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),West 34th Street (2),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Madison Avenue (2),Avenue of the Americas (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),3rd Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 51st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 57th Street,4,0,0,0,0,0,0,0,0,1,2,2,1,2,2,5,5,5,3,2,3,1,4,2,4,0,0,0,0,0,0,1,1,1,1,3,2,2,4,4,3,3,3,2,1,2,4,4,4,0,0,0,0,0,0,2,2,0,0,1,1,1,4,1,1,1,2,4,3,4,4,2,3,1,0,0,0,0,0,3,1,0,1,0,0,1,3,1,2,1,2,2,5,5,3,1
Madison Avenue (2),7th Avenue (6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),11th Avenue (4),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 37th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),East 36th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Avenue (2),Lexington Avenue (3),2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1
Madison Avenue (2),East 35th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East 52nd Street,West 57th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East 52nd Street,9th Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East 52nd Street,West 57th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East 52nd Street,8th Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East 52nd Street,West 57th Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East 52nd Street,West 58th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
